id,dataset,method,nRF,wRF,KF
2904,PANDIT,softbioblock+weighted,0.3596491228070175,28.26737590069999,4.029473856268745
4128,PANDIT,softbioblock+weighted,0.3655172413793103,26.4719962315,3.1776952896743755
1045,PANDIT,softbioblock+weighted,0.1782945736434108,28.434114067000003,4.185257029414135
7277,PANDIT,softbioblock+weighted,0.3305084745762712,21.289556160300005,3.6557444020022105
242,PANDIT,softbioblock+weighted,0.109375,5.6876643795,1.1165876030205009
4109,PANDIT,softbioblock+weighted,0.1081081081081081,5.199636891999999,0.7327197749950151
3129,PANDIT,softbioblock+weighted,0.145631067961165,12.923117419399995,1.9957840513465173
2592,PANDIT,softbioblock+weighted,0.1981132075471698,18.4121244902,2.3862001865034537
700,PANDIT,softbioblock+weighted,0.0517241379310344,3.5434437224,0.705258977874311
307,PANDIT,softbioblock+weighted,0.1772151898734177,15.643641470599997,2.6941665941716093
884,PANDIT,softbioblock+weighted,0.0625,2.0326593661,0.3891649238082899
438,PANDIT,softbioblock+weighted,0.1162790697674418,5.309739550600001,1.3472267269868397
97,PANDIT,softbioblock+weighted,0.0864197530864197,10.446316321800005,2.256652123299624
2213,PANDIT,softbioblock+weighted,0.2622950819672131,23.8082338794,6.494479483037722
2197,PANDIT,softbioblock+weighted,0.4213836477987421,64.5587395306,11.487850792347174
640,PANDIT,softbioblock+weighted,0.2608695652173913,12.791251398400002,2.201320096648543
435,PANDIT,softbioblock+weighted,0.072289156626506,5.812813859400003,1.227883461554714
211,PANDIT,softbioblock+weighted,0.1573033707865168,12.3675383617,3.2717048770591868
200,PANDIT,softbioblock+weighted,0.1290322580645161,3.9969163343,0.7595050219302354
286,PANDIT,softbioblock+weighted,0.1097560975609756,6.6528316219,1.1385994649823536
1863,PANDIT,softbioblock+weighted,0.1129032258064516,6.212049497,1.1890824349468687
115,PANDIT,softbioblock+weighted,0.1842105263157894,2.6623644615,0.5336799019264366
1185,PANDIT,softbioblock+weighted,0.0833333333333333,2.665905692799999,0.4830112830878127
4147,PANDIT,softbioblock+weighted,0.1265822784810126,11.274772004800004,2.046036835287899
382,PANDIT,softbioblock+weighted,0.1,5.550088332899997,1.1483073798577574
4954,PANDIT,softbioblock+weighted,0.4105263157894737,21.302112248600007,3.583410758747216
3351,PANDIT,softbioblock+weighted,0.0416666666666666,7.555288069199999,1.6689863674345158
297,PANDIT,softbioblock+weighted,0.4901960784313725,88.88483333109998,18.15179763254972
147,PANDIT,softbioblock+weighted,0.109375,10.319903565799995,2.3463383476443744
822,PANDIT,softbioblock+weighted,0.4,36.64776971100002,5.355876495330002
7145,PANDIT,softbioblock+weighted,0.0961538461538461,4.4358394309,0.7582768868778026
893,PANDIT,softbioblock+weighted,0.1475409836065573,7.594232850199999,1.301318101224901
7446,PANDIT,softbioblock+weighted,0.1755725190839694,10.776693578599996,1.2289689499077396
1469,PANDIT,softbioblock+weighted,0.1466666666666666,7.952725413999997,1.2474205931378928
461,PANDIT,softbioblock+weighted,0.0769230769230769,6.535781287400004,0.8689783224219487
138,PANDIT,softbioblock+weighted,0.4318181818181818,86.15917204130005,11.208295511087762
1749,PANDIT,softbioblock+weighted,0.3076923076923077,29.507084455499992,3.089762398304079
1853,PANDIT,softbioblock+weighted,0.0169491525423728,5.175455105099999,1.2549814654525493
1954,PANDIT,softbioblock+weighted,0.2992125984251969,28.285354225,5.422783994151101
87,PANDIT,softbioblock+weighted,0.1917808219178082,7.608723284199999,1.3243199469117262
2301,PANDIT,softbioblock+weighted,0.5203252032520326,54.58480248140002,8.991593156281631
3209,PANDIT,softbioblock+weighted,0.412087912087912,29.794521976099983,4.682910983456777
1576,PANDIT,softbioblock+weighted,0.0579710144927536,4.9227248822000025,0.7472322547215252
428,PANDIT,softbioblock+weighted,0.2033898305084746,11.236211902599996,3.0084375676439423
1514,PANDIT,softbioblock+weighted,0.1123595505617977,11.7976488193,1.7561010266791497
4425,PANDIT,softbioblock+weighted,0.109375,5.8936300947000015,0.8867375669006621
894,PANDIT,softbioblock+weighted,0.0697674418604651,5.0598735786,1.2556512307915615
421,PANDIT,softbioblock+weighted,0.1797752808988764,12.219687812199997,1.6756173168673667
2715,PANDIT,softbioblock+weighted,0.1063829787234042,6.7747558193,1.828193554979129
854,PANDIT,softbioblock+weighted,0.1875,8.178607042200001,1.71766163067139
263,PANDIT,softbioblock+weighted,0.308080808080808,47.44074202949999,6.734113712501676
4037,PANDIT,softbioblock+weighted,0.1184210526315789,8.3488886637,1.194180640728851
7322,PANDIT,softbioblock+weighted,0.2556390977443609,33.100010397700004,5.36126334965914
3328,PANDIT,softbioblock+weighted,0.2206896551724138,16.207845104499988,1.9390729875934851
1283,PANDIT,softbioblock+weighted,0.1707317073170731,3.3904957426,0.8883962982029782
153,PANDIT,softbioblock+weighted,0.2677165354330709,37.087862543300005,6.166962355978721
6110,PANDIT,softbioblock+weighted,0.2736842105263158,14.430687143500002,2.1242961775154243
1393,PANDIT,softbioblock+weighted,0.0317460317460317,8.3202691889,1.4934675576173395
106,PANDIT,softbioblock+weighted,0.3132530120481928,44.36373704490002,9.71450964392984
65,PANDIT,softbioblock+weighted,0.0625,4.1391354004,0.9786668603437544
1009,PANDIT,softbioblock+weighted,0.0454545454545454,6.854626041199997,1.069611608501046
117,PANDIT,softbioblock+weighted,0.3398058252427184,22.308912837900007,6.400777652347171
114,PANDIT,softbioblock+weighted,0.1865671641791045,21.133722311300005,3.82313504206908
131,PANDIT,softbioblock+weighted,0.4217687074829932,41.47111205979999,6.545079276339422
1346,PANDIT,softbioblock+weighted,0.4516129032258064,50.25628134470001,13.530657444321836
220,PANDIT,softbioblock+weighted,0.2637362637362637,17.125502312100007,3.5504720262585416
1697,PANDIT,softbioblock+weighted,0.1794871794871795,9.438009584500008,1.4330251608686744
168,PANDIT,softbioblock+weighted,0.2100840336134453,6.914735673500004,0.915299115061746
1097,PANDIT,softbioblock+weighted,0.1521739130434782,9.969990375300002,2.075833518069943
204,PANDIT,softbioblock+weighted,0.0887096774193548,6.899831941799999,1.3244104663413578
194,PANDIT,softbioblock+weighted,0.0526315789473684,4.3047882483,0.6641054565800643
187,PANDIT,softbioblock+weighted,0.4573991031390134,112.0939559725,17.419130279385964
7320,PANDIT,softbioblock+weighted,0.2403846153846154,10.925887317199996,1.3334781488633245
1084,PANDIT,softbioblock+weighted,0.1083333333333333,6.323822498,0.959143217212774
60,PANDIT,softbioblock+weighted,0.2532467532467532,24.7514652282,4.050274633111074
3198,PANDIT,softbioblock+weighted,0.0384615384615384,3.067464480299999,0.6992285753490871
327,PANDIT,softbioblock+weighted,0.2619047619047619,10.672886288199996,1.6890909713270932
7339,PANDIT,softbioblock+weighted,0.0909090909090909,5.9083592445000015,1.29143274008257
7576,PANDIT,softbioblock+weighted,0.2075471698113207,14.3211767031,3.660120878867329
1669,PANDIT,softbioblock+weighted,0.2258064516129032,9.968172621699994,1.6626119109866764
4696,PANDIT,softbioblock+weighted,0.1971830985915492,1.5117429130999989,0.3145673340592563
3777,PANDIT,softbioblock+weighted,0.1612903225806451,12.734007285900002,1.6881444864313742
2612,PANDIT,softbioblock+weighted,0.3432835820895522,13.457345624200004,2.2724045746222536
925,PANDIT,softbioblock+weighted,0.3888888888888889,15.91565100790001,1.9251192314746628
1470,PANDIT,softbioblock+weighted,0.6753623188405797,203.1951000403001,18.928972356948027
0,PANDIT,softbioblock+weighted,0.2786885245901639,10.721629176500004,2.031104362277696
508,PANDIT,softbioblock+weighted,0.3258426966292135,26.7219629662,4.170527728074767
2381,PANDIT,softbioblock+weighted,0.3092783505154639,20.2535846366,3.867497816324386
3249,PANDIT,softbioblock+weighted,0.0869565217391304,2.5731859873,0.6172097205671425
460,PANDIT,softbioblock+weighted,0.036144578313253,2.2621816153000003,0.4269657976841301
2658,PANDIT,softbioblock+weighted,0.1379310344827586,5.9295458599,1.041451745463447
2583,PANDIT,softbioblock+weighted,0.225,13.386102577700004,2.43794973759131
1609,PANDIT,softbioblock+weighted,0.2992125984251969,28.7018086139,3.624717012449085
1552,PANDIT,softbioblock+weighted,0.4581818181818182,93.1534350961,11.10038427307808
1733,PANDIT,softbioblock+weighted,0.3611111111111111,31.4754302213,5.818699842710726
868,PANDIT,softbioblock+weighted,0.1527777777777778,7.1681655229,1.1045844036615289
2508,PANDIT,softbioblock+weighted,0.073170731707317,18.556300065899997,2.311570765107928
7305,PANDIT,softbioblock+weighted,0.0592105263157894,14.853760527900004,1.8425490123477624
285,PANDIT,softbioblock+weighted,0.4059405940594059,55.571244743599934,5.601233863282069
2162,PANDIT,softbioblock+weighted,0.3648648648648648,16.964139162299997,2.915788790043348
4704,PANDIT,softbioblock+weighted,0.3796296296296296,50.3464219139,13.961092780886585
7115,PANDIT,softbioblock+weighted,0.044776119402985,2.3513182308,0.5071138699178047
958,PANDIT,softbioblock+weighted,0.073170731707317,15.061511902499998,2.455554473970388
2300,PANDIT,softbioblock+weighted,0.1860465116279069,18.96462640790001,2.5280603482488138
1020,PANDIT,softbioblock+weighted,0.1973684210526315,21.0897435317,3.5287502103359456
629,PANDIT,softbioblock+weighted,0.303030303030303,10.1694703882,1.215683024188755
501,PANDIT,softbioblock+weighted,0.0444444444444444,1.7847079332000002,0.3950101735718641
2077,PANDIT,softbioblock+weighted,0.2907801418439716,25.3182262775,3.23777640676567
43,PANDIT,softbioblock+weighted,0.4054054054054054,8.958079125099994,1.224061896497918
634,PANDIT,softbioblock+weighted,0.0757575757575757,5.896927183500002,0.9422895816485068
630,PANDIT,softbioblock+weighted,0.3333333333333333,14.172446278300006,1.684279385745749
1055,PANDIT,softbioblock+weighted,0.2375,18.1428416142,3.2127868007703944
430,PANDIT,softbioblock+weighted,0.0461538461538461,5.6323013079000015,1.174438121481666
80,PANDIT,softbioblock+weighted,0.119047619047619,3.0532905638000005,0.6377817480647094
1372,PANDIT,softbioblock+weighted,0.0714285714285714,6.074096648100001,1.0584796686990794
101,PANDIT,softbioblock+weighted,0.3858695652173913,50.05101868170004,6.822501518735607
3687,PANDIT,softbioblock+weighted,0.4672897196261682,50.49483755019999,15.754187011017995
553,PANDIT,softbioblock+weighted,0.1294117647058823,3.8100732006000007,0.6262299214091634
2402,PANDIT,softbioblock+weighted,0.0777777777777777,4.8443545774,0.7003784988853493
469,PANDIT,softbioblock+weighted,0.160377358490566,15.611436132499998,3.678128390730146
1446,PANDIT,softbioblock+weighted,0.2336448598130841,9.723000068799996,1.223179616574642
5363,PANDIT,softbioblock+weighted,0.3089887640449438,69.23646350099999,11.507540475456638
1138,PANDIT,softbioblock+weighted,0.3722627737226277,21.17592913670001,3.340179115226375
2647,PANDIT,softbioblock+weighted,0.4158415841584158,27.76762106350001,6.1978076276648055
6925,PANDIT,softbioblock+weighted,0.1052631578947368,5.0778875716,0.8450804238138816
610,PANDIT,softbioblock+weighted,0.1527777777777778,6.2442078613000005,1.0531631400356067
976,PANDIT,softbioblock+weighted,0.1372549019607843,3.7532837794000007,0.6763512199381143
1851,PANDIT,softbioblock+weighted,0.2515723270440251,28.0479131238,4.592852026583485
2064,PANDIT,softbioblock+weighted,0.3654618473895582,60.451198354299976,5.284119215951261
663,PANDIT,softbioblock+weighted,0.3382352941176471,36.1845125084,10.384387081838051
2917,PANDIT,softbioblock+weighted,0.3571428571428571,8.326144653799998,1.3497723235973875
2466,PANDIT,softbioblock+weighted,0.2857142857142857,13.071728357600003,2.368132121731221
1302,PANDIT,softbioblock+weighted,0.116504854368932,8.320435657700001,1.202687491551894
1808,PANDIT,softbioblock+weighted,0.0818181818181818,7.762444925399999,0.9982661340566016
92,PANDIT,softbioblock+weighted,0.1666666666666666,9.026886579600005,1.4212809528665984
1184,PANDIT,softbioblock+weighted,0.3541666666666667,44.84532286370002,9.310638160473385
2874,PANDIT,softbioblock+weighted,0.3538461538461538,14.323333327099991,2.7905505946007647
465,PANDIT,softbioblock+weighted,0.1612903225806451,6.238844333399997,1.2426867775791914
3933,PANDIT,softbioblock+weighted,0.2395833333333333,9.800073493299994,1.3530201608073638
513,PANDIT,softbioblock+weighted,0.5575221238938053,49.41143869769999,6.864711174174263
4483,PANDIT,softbioblock+weighted,0.4065934065934066,14.226571349200002,1.9784378407144767
477,PANDIT,softbioblock+weighted,0.1666666666666666,9.502664047499998,1.637729643658126
2022,PANDIT,softbioblock+weighted,0.1944444444444444,14.849768511700004,2.578452848219675
6060,PANDIT,softbioblock+weighted,0.0983606557377049,3.6332884969999992,0.6172377548830331
856,PANDIT,softbioblock+weighted,0.0952380952380952,3.629344603699999,0.66392063781373
938,PANDIT,softbioblock+weighted,0.3194444444444444,18.1197323122,3.291004219519569
5422,PANDIT,softbioblock+weighted,0.25,18.3298880027,2.6012054164949547
4615,PANDIT,softbioblock+weighted,0.1167883211678832,18.136725263599992,3.0563397271574715
176,PANDIT,softbioblock+weighted,0.2083333333333333,7.660245045099998,1.3372270477760055
2714,PANDIT,softbioblock+weighted,0.0803571428571428,6.979693122400001,1.0041857031216888
2839,PANDIT,softbioblock+weighted,0.0444444444444444,9.279201948499995,2.051169598563684
1063,PANDIT,softbioblock+weighted,0.21875,8.936446015200001,1.1942278381067315
2482,PANDIT,softbioblock+weighted,0.25,8.086579939899996,1.3365016451841556
2400,PANDIT,softbioblock+weighted,0.1358024691358024,7.935418653199999,1.188437023660348
2407,PANDIT,softbioblock+weighted,0.417910447761194,62.410813247499966,9.284934515855849
905,PANDIT,softbioblock+weighted,0.031578947368421,4.986633796700005,0.6471798568002778
514,PANDIT,softbioblock+weighted,0.3333333333333333,8.537689870200003,1.2197915104220065
2538,PANDIT,softbioblock+weighted,0.1235955056179775,8.544215850299999,1.3323359723421495
89,PANDIT,softbioblock+weighted,0.5772357723577236,44.50535339300004,10.984532275523454
751,PANDIT,softbioblock+weighted,0.2615384615384615,18.558895452400005,2.306126435014375
222,PANDIT,softbioblock+weighted,0.456043956043956,68.0227786703,9.9342081653297
2321,PANDIT,softbioblock+weighted,0.1475409836065573,8.764899080200005,2.982465200810753
3683,PANDIT,softbioblock+weighted,0.1212121212121212,2.993624917700002,0.4821844696778128
443,PANDIT,softbioblock+weighted,0.064516129032258,5.457155168000001,0.9599090054406144
280,PANDIT,softbioblock+weighted,0.391304347826087,92.12984211340004,12.119425685201746
1570,PANDIT,softbioblock+weighted,0.0649350649350649,7.556518685999999,1.2971285591932271
3246,PANDIT,softbioblock+weighted,0.1720430107526881,11.0079814772,1.908698159931267
1607,PANDIT,softbioblock+weighted,0.0526315789473684,5.4255914713,0.9785760057583832
877,PANDIT,softbioblock+weighted,0.2290076335877862,14.550146258300003,2.640188253634965
1329,PANDIT,softbioblock+weighted,0.0459770114942528,11.644236299299996,1.7184969644161716
301,PANDIT,softbioblock+weighted,0.0526315789473684,7.4048985958000015,1.8594408379752725
2784,PANDIT,softbioblock+weighted,0.2209302325581395,11.0196086721,1.6042906635546104
614,PANDIT,softbioblock+weighted,0.4069767441860465,39.77123815739999,4.231932359157708
7193,PANDIT,softbioblock+weighted,0.1971830985915492,14.037914916300002,3.1439605354518587
6998,PANDIT,softbioblock+weighted,0.0416666666666666,4.1875829032,1.1364387841928605
379,PANDIT,softbioblock+weighted,0.2413793103448276,19.40416457370001,3.920890301127226
99,PANDIT,softbioblock+weighted,0.2916666666666667,15.108326966099993,2.2459170053990936
104,PANDIT,softbioblock+weighted,0.2803738317757009,15.2484024029,1.856863449714474
109,PANDIT,softbioblock+weighted,0.2830188679245283,16.4238398543,2.9963546759096427
1477,PANDIT,softbioblock+weighted,0.2678571428571428,9.0139932032,1.4867378360710268
1688,PANDIT,softbioblock+weighted,0.0196078431372549,4.2798058135,0.8568689005065263
2037,PANDIT,softbioblock+weighted,0.0408163265306122,3.3950048684,0.6614081163510112
2840,PANDIT,softbioblock+weighted,0.064516129032258,2.218173124,0.6608442146250519
1094,PANDIT,softbioblock+weighted,0.0789473684210526,8.9691428396,1.7697878327581924
7278,PANDIT,softbioblock+weighted,0.2905027932960894,41.1674432915,6.782173199062067
654,PANDIT,softbioblock+weighted,0.0,4.643258905200001,1.1818990114247794
566,PANDIT,softbioblock+weighted,0.2845528455284553,52.72730176909999,11.034837418835933
2556,PANDIT,softbioblock+weighted,0.2459016393442623,6.899565591099997,1.211625288570136
8,PANDIT,softbioblock+weighted,0.3561643835616438,54.5357822344,8.230613555371512
541,PANDIT,softbioblock+fastrfs,0.2037037037037037,3.6708210891,0.7561578768810536
3550,PANDIT,softbioblock+fastrfs,0.1551724137931034,3.8947062422,0.671791054642918
1409,PANDIT,softbioblock+fastrfs,0.1875,8.476392242899998,1.3804442216193558
705,PANDIT,softbioblock+fastrfs,0.1078431372549019,8.528445723299997,1.1252131320502738
523,PANDIT,softbioblock+fastrfs,0.3695652173913043,10.058892027899995,1.916544093910735
2637,PANDIT,softbioblock+fastrfs,0.1573033707865168,11.143214959100003,2.524777302544183
7552,PANDIT,softbioblock+fastrfs,0.025,4.4140611964,0.905933897112333
3511,PANDIT,softbioblock+fastrfs,0.1428571428571428,7.041437415100002,1.1250384844980068
381,PANDIT,softbioblock+fastrfs,0.0892857142857142,2.0269689737000007,0.3604681601989556
1728,PANDIT,softbioblock+fastrfs,0.4954954954954955,27.027621814500005,4.9597570906354544
4,PANDIT,softbioblock+fastrfs,0.2580645161290322,7.587204668700003,1.277869744718361
81,PANDIT,softbioblock+fastrfs,0.0869565217391304,3.63726183,0.7490461218220775
59,PANDIT,softbioblock+fastrfs,0.0208333333333333,3.7540042831,0.7719979145658887
1666,PANDIT,softbioblock+fastrfs,0.0535714285714285,5.5191861473,0.7083668933362202
2572,PANDIT,softbioblock+fastrfs,0.2280701754385964,35.70221654039999,6.667115222498468
5038,PANDIT,softbioblock+fastrfs,0.0597014925373134,2.8461589267,0.4548966000165671
1663,PANDIT,softbioblock+fastrfs,0.1,13.510538509300002,2.9471457931878176
6120,PANDIT,softbioblock+fastrfs,0.0943396226415094,6.2298942021,0.9430532322479064
850,PANDIT,softbioblock+fastrfs,0.1111111111111111,8.2215050979,1.716979861811582
5,PANDIT,softbioblock+fastrfs,0.3636363636363636,58.12994170899999,12.35307355734093
2253,PANDIT,softbioblock+fastrfs,0.1228070175438596,8.417188769399997,1.3254495666151154
1426,PANDIT,softbioblock+fastrfs,0.1343283582089552,5.872556661500002,0.990863981456558
229,PANDIT,softbioblock+fastrfs,0.5380710659898477,66.80084846730001,8.694174106880553
1124,PANDIT,softbioblock+fastrfs,0.1538461538461538,7.151365995500002,1.2991760400526764
1525,PANDIT,softbioblock+fastrfs,0.2598425196850393,21.120073955,3.5555571957169376
252,PANDIT,softbioblock+fastrfs,0.1978021978021978,23.32499088159999,4.529739748594695
2664,PANDIT,softbioblock+fastrfs,0.4022988505747126,23.43262764139999,4.5504323478548
318,PANDIT,softbioblock+fastrfs,0.2277227722772277,20.64238150640001,2.7639023719589595
1802,PANDIT,softbioblock+fastrfs,0.3697478991596639,23.274888201299987,2.527777749662717
1203,PANDIT,softbioblock+fastrfs,0.0428571428571428,4.462878700600005,0.7359816623861988
4320,PANDIT,softbioblock+fastrfs,0.2358490566037736,17.274901973899997,3.54295385282225
1796,PANDIT,softbioblock+fastrfs,0.2328767123287671,10.566858988499996,1.5891539043222247
7276,PANDIT,softbioblock+fastrfs,0.1379310344827586,9.1971117019,1.3742433655045487
133,PANDIT,softbioblock+fastrfs,0.0547945205479452,10.332842685499998,2.637576564627385
7261,PANDIT,softbioblock+fastrfs,0.5,127.98237984339993,16.12707215511178
2236,PANDIT,softbioblock+fastrfs,0.2717391304347826,10.2626447246,1.4384727228942495
7294,PANDIT,softbioblock+fastrfs,0.0704225352112676,6.431443388900001,1.068909203748375
6583,PANDIT,softbioblock+fastrfs,0.1632653061224489,10.106701629400003,1.4341467226757365
500,PANDIT,softbioblock+fastrfs,0.7530864197530864,299.4126669001999,23.56142265286701
1026,PANDIT,softbioblock+fastrfs,0.0408163265306122,3.020843873900001,0.6483705860924119
1029,PANDIT,softbioblock+fastrfs,0.4,40.13646803929997,8.766606058561772
865,PANDIT,softbioblock+fastrfs,0.1847826086956521,7.2435560442,0.9504505714275724
7269,PANDIT,softbioblock+fastrfs,0.0363636363636363,2.7074571037000004,0.4696435716056194
1657,PANDIT,softbioblock+fastrfs,0.3189655172413793,52.03688166379998,9.80431869293992
2582,PANDIT,softbioblock+fastrfs,0.415929203539823,60.106949392399976,15.236738472757912
7325,PANDIT,softbioblock+fastrfs,0.2545454545454545,11.857415930099998,1.8364986983408047
7272,PANDIT,softbioblock+fastrfs,0.238095238095238,16.924916873200004,2.5281403850733546
7563,PANDIT,softbioblock+fastrfs,0.1518987341772152,10.163011142600002,1.742486051210654
2765,PANDIT,softbioblock+fastrfs,0.2805755395683453,23.432409811599985,3.525563411977723
1380,PANDIT,softbioblock+fastrfs,0.5238095238095238,30.4712605725,8.130338636483433
1355,PANDIT,softbioblock+fastrfs,0.0232558139534883,2.2391136905,0.5536336462400686
881,PANDIT,softbioblock+fastrfs,0.1343283582089552,12.0018228192,2.0595215593044
1167,PANDIT,softbioblock+fastrfs,0.2068965517241379,12.4403141269,2.245693617910669
5070,PANDIT,softbioblock+fastrfs,0.078125,5.219737994000001,0.8257825131124283
670,PANDIT,softbioblock+fastrfs,0.1047619047619047,10.2054220612,1.340725344557118
2541,PANDIT,softbioblock+fastrfs,0.1486486486486486,3.408226281699999,0.5234421705023178
2963,PANDIT,softbioblock+fastrfs,0.1111111111111111,5.215511845500002,1.0277847989376556
2454,PANDIT,softbioblock+fastrfs,0.3767123287671233,32.3742749525,7.605288266301025
540,PANDIT,softbioblock+fastrfs,0.3043478260869565,10.422434053100002,1.9431911615687976
3241,PANDIT,softbioblock+fastrfs,0.4571428571428571,42.88620396699999,8.715185247262609
73,PANDIT,softbioblock+fastrfs,0.203125,10.1295999175,1.712842009164488
400,PANDIT,softbioblock+fastrfs,0.1818181818181818,6.245080704400001,1.0232289797102236
1156,PANDIT,softbioblock+fastrfs,0.1372549019607843,2.4439910784000003,0.5467125763417809
3466,PANDIT,softbioblock+fastrfs,0.0701754385964912,7.584638143100001,1.5454211609351622
7318,PANDIT,softbioblock+fastrfs,0.0099009900990099,4.5892278156,0.6077716219465571
340,PANDIT,softbioblock+fastrfs,0.3703703703703703,25.664030808,5.946005828389519
7315,PANDIT,softbioblock+fastrfs,0.3776223776223776,50.20930809850001,11.10643810823314
4170,PANDIT,softbioblock+fastrfs,0.1037735849056603,8.779302454000002,1.15951983633304
769,PANDIT,softbioblock+fastrfs,0.3,15.56625919030001,1.921127503554534
2943,PANDIT,softbioblock+fastrfs,0.3194444444444444,49.3558596253,10.005162527942982
1116,PANDIT,softbioblock+fastrfs,0.0491803278688524,5.531718068800002,1.236022971316496
953,PANDIT,softbioblock+fastrfs,0.4900662251655629,32.3391205352,5.1466951950163
1325,PANDIT,softbioblock+fastrfs,0.2235294117647059,10.682423255599998,1.4794907954407268
4687,PANDIT,softbioblock+fastrfs,0.2342342342342342,20.54542996849999,3.346048113041058
2405,PANDIT,softbioblock+fastrfs,0.2795698924731182,18.914642783200005,3.148784116100672
248,PANDIT,softbioblock+fastrfs,0.425414364640884,50.89524697180001,7.233184094648712
149,PANDIT,softbioblock+fastrfs,0.3018867924528302,23.2619125719,5.866681209166948
2362,PANDIT,softbioblock+fastrfs,0.048780487804878,5.566433843600001,1.1558653792309217
76,PANDIT,softbioblock+fastrfs,0.3105590062111801,45.54050685589998,8.206044189902817
633,PANDIT,softbioblock+fastrfs,0.2627118644067797,27.14380805329999,4.246975038864384
3532,PANDIT,softbioblock+fastrfs,0.1733333333333333,15.263896164000002,2.4774447834350197
23,PANDIT,softbioblock+fastrfs,0.3904761904761905,23.255554319900003,3.005228578387208
1202,PANDIT,softbioblock+fastrfs,0.2323232323232323,14.8122202409,2.935477371548348
2603,PANDIT,softbioblock+fastrfs,0.0869565217391304,4.5508964343,1.268358606508935
598,PANDIT,softbioblock+fastrfs,0.1413043478260869,7.650691639599997,1.0712433132968204
90,PANDIT,softbioblock+fastrfs,0.21875,31.217367489999987,4.794562058164078
659,PANDIT,softbioblock+fastrfs,0.1111111111111111,5.5685791164,1.1308866535449824
2939,PANDIT,softbioblock+fastrfs,0.1917808219178082,11.469905948600005,2.087360184626721
600,PANDIT,softbioblock+fastrfs,0.2432432432432432,12.570476861200005,1.887736123159997
678,PANDIT,softbioblock+fastrfs,0.125,15.160712594499994,1.954539079671556
2524,PANDIT,softbioblock+fastrfs,0.0263157894736842,2.6556384567,0.476515639269859
6087,PANDIT,softbioblock+fastrfs,0.3163265306122449,20.846994863300008,3.42779523170243
755,PANDIT,softbioblock+fastrfs,0.3287671232876712,12.850788302799998,1.772391611703632
1640,PANDIT,softbioblock+fastrfs,0.1132075471698113,8.2410209853,1.516504695442021
1327,PANDIT,softbioblock+fastrfs,0.0684931506849315,4.292288302799999,0.7572776644141249
1820,PANDIT,softbioblock+fastrfs,0.3392857142857143,13.234528863899996,2.5499313961955505
3136,PANDIT,softbioblock+fastrfs,0.2865497076023391,67.65121841049996,14.423182845017031
321,PANDIT,softbioblock+fastrfs,0.0,2.174878218,0.5843706581202345
556,PANDIT,softbioblock+fastrfs,0.0,1.3241699205000006,0.312358697305308
7324,PANDIT,softbioblock+fastrfs,0.0689655172413793,3.8555538875999993,0.7398501885526119
1516,PANDIT,softbioblock+fastrfs,0.1851851851851851,10.4898774034,1.330631142504769
702,PANDIT,softbioblock+fastrfs,0.1549295774647887,8.4172691581,1.337822836053052
1404,PANDIT,softbioblock+fastrfs,0.3490566037735849,26.7233857654,3.5052286700186603
7274,PANDIT,softbioblock+fastrfs,0.2241379310344827,20.024223879800005,2.5823564246156807
1053,PANDIT,softbioblock+fastrfs,0.0704225352112676,7.427611640900002,1.258533217299058
316,PANDIT,softbioblock+fastrfs,0.144927536231884,7.9663754564,1.548667765484938
2499,PANDIT,softbioblock+fastrfs,0.2024539877300613,30.808369930400016,4.2919375287522845
1147,PANDIT,softbioblock+fastrfs,0.1546391752577319,7.740026999000002,1.106777997095281
125,PANDIT,softbioblock+fastrfs,0.0784313725490196,5.2160191209,1.1203464914073331
1529,PANDIT,softbioblock+fastrfs,0.3541666666666667,21.2041337962,3.476583632383859
141,PANDIT,softbioblock+fastrfs,0.1259842519685039,9.056073308099998,1.2777223823964916
1300,PANDIT,softbioblock+fastrfs,0.2960526315789473,43.67506556050003,10.34041883112108
1604,PANDIT,softbioblock+fastrfs,0.1690140845070422,8.484708843199998,1.262087359597447
206,PANDIT,softbioblock+fastrfs,0.2391304347826087,8.851267620900002,1.304861512818153
132,PANDIT,softbioblock+fastrfs,0.0396825396825396,6.3436455982999975,0.8086550571600304
7308,PANDIT,softbioblock+fastrfs,0.3615384615384615,28.282628151200008,3.473437322489321
6098,PANDIT,softbioblock+fastrfs,0.4125874125874126,34.24036474700001,6.075137893089963
892,PANDIT,softbioblock+fastrfs,0.125,5.0155756543,1.2090502326775316
869,PANDIT,softbioblock+fastrfs,0.2352941176470588,17.592783432599997,2.334177397982616
2604,PANDIT,softbioblock+fastrfs,0.4404761904761904,40.9017883619,7.949681740449852
5773,PANDIT,softbioblock+fastrfs,0.2236842105263158,15.0069152081,2.149128744069185
1367,PANDIT,softbioblock+fastrfs,0.4105263157894737,22.58204679730001,2.6794291703670496
3670,PANDIT,softbioblock+fastrfs,0.0833333333333333,9.527077525700005,2.784433075077166
474,PANDIT,softbioblock+fastrfs,0.032258064516129,2.7283301347000006,0.5179655497930343
67,PANDIT,softbioblock+fastrfs,0.1372549019607843,3.7900654639,0.7326303953018273
559,PANDIT,softbioblock+fastrfs,0.2105263157894736,5.657653270600002,1.1754894634824726
283,PANDIT,softbioblock+fastrfs,0.0531914893617021,5.287185716099997,0.8379706880604275
